articles_count,authors,classification,dependencies,description,homepage,id,keywords,license_terms,name,operating_systems,orms_id,programming_languages,related_software,source_code,standard_articles,zbmath_url
269,"Andrea Walther, Andreas Kowarz, Andreas Griewank",49;65;68;76;90;00;05;15;17;26;33;34;35;37;41;45;47;58;60;62;70;74;78;80;82;83;86;91;92;93;94;97,,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,https://projects.coin-or.org/ADOL-C,19,orms;differentiation;automatic differentiation;computational differentiation;C;C++,,ADOL-C,,291,,"Dict{Symbol, Any}(:id => 2185, :name => ""ADIFOR"");Dict{Symbol, Any}(:id => 6598, :name => ""TAPENADE"");Dict{Symbol, Any}(:id => 3392, :name => ""ADIC"");Dict{Symbol, Any}(:id => 7492, :name => ""TAF"");Dict{Symbol, Any}(:id => 558, :name => ""Matlab"");Dict{Symbol, Any}(:id => 4863, :name => ""FADBAD++"");Dict{Symbol, Any}(:id => 927, :name => ""SUNDIALS"");Dict{Symbol, Any}(:id => 4808, :name => ""Ipopt"");Dict{Symbol, Any}(:id => 4012, :name => ""PETSc"");Dict{Symbol, Any}(:id => 7198, :name => ""TAMC"");Dict{Symbol, Any}(:id => 4866, :name => ""CppAD"");Dict{Symbol, Any}(:id => 503, :name => ""LAPACK"");Dict{Symbol, Any}(:id => 4001, :name => ""AMPL"");Dict{Symbol, Any}(:id => 802, :name => ""revolve"");Dict{Symbol, Any}(:id => 23170, :name => ""GitHub"");Dict{Symbol, Any}(:id => 4028, :name => ""Trilinos"");Dict{Symbol, Any}(:id => 4864, :name => ""ADMAT"");Dict{Symbol, Any}(:id => 4013, :name => ""MUMPS"");Dict{Symbol, Any}(:id => 3516, :name => ""deal.ii"");Dict{Symbol, Any}(:id => 19684, :name => ""CoDiPack"")",,"Dict{Symbol, Any}(:year => ""2003"", :authors => Any[], :id => 5826943, :title => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."", :source => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."")",https://zbmath.org/software/19
10,"Shiriaev, Dmitri;Griewank, Andreas",34;65;68;74;76;00;37;70;94,,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.45.7504&rep=rep1&type=pdf,20,forward mode;reverse mode;Taylor coefficients;overloading;automatic differentiation by overloading in Fortran;package ADOL-F;higher derivatives of vector functions;Fortran 90/77,,ADOL-F,,,,"Dict{Symbol, Any}(:id => 2185, :name => ""ADIFOR"");Dict{Symbol, Any}(:id => 19, :name => ""ADOL-C"");Dict{Symbol, Any}(:id => 3392, :name => ""ADIC"");Dict{Symbol, Any}(:id => 4863, :name => ""FADBAD++"");Dict{Symbol, Any}(:id => 7198, :name => ""TAMC"");Dict{Symbol, Any}(:id => 385, :name => ""GRESS"");Dict{Symbol, Any}(:id => 12526, :name => ""AD01"");Dict{Symbol, Any}(:id => 667, :name => ""PADRE2"");Dict{Symbol, Any}(:id => 6647, :name => ""ADiMat"");Dict{Symbol, Any}(:id => 4864, :name => ""ADMAT"");Dict{Symbol, Any}(:id => 10822, :name => ""FEAPpv"");Dict{Symbol, Any}(:id => 40754, :name => ""Spalart-Allmaras"");Dict{Symbol, Any}(:id => 12528, :name => ""DAFOR"");Dict{Symbol, Any}(:id => 7492, :name => ""TAF"");Dict{Symbol, Any}(:id => 4707, :name => ""Genocop"");Dict{Symbol, Any}(:id => 12533, :name => ""Odyssee"");Dict{Symbol, Any}(:id => 25242, :name => ""Deriva"");Dict{Symbol, Any}(:id => 25241, :name => ""JAutoDiff"");Dict{Symbol, Any}(:id => 25240, :name => ""OGOLEM"");Dict{Symbol, Any}(:id => 19695, :name => ""ADiJaC"")",,"Dict{Symbol, Any}(:year => ""1996"", :authors => Any[], :id => 992839, :title => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."", :source => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."")",https://zbmath.org/software/20
12,"Gutwenger, Carsten;Jünger, Michael;Klau, Gunnar W.;Leipert, Sebastian;Mutzel, Petra;Weiskircher, René",05;35;37;68;70;14;17;22;34;52;53;65;81;90;97,,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,http://domino.mpi-inf.mpg.de/internet/reports.nsf/c125634c000710cd80255ef200387b6e/20feb2326b6ef54dc125651d00342a5d!OpenDocument,22,,,AGD,,,,"Dict{Symbol, Any}(:id => 2948, :name => ""ABACUS"");Dict{Symbol, Any}(:id => 509, :name => ""LEDA"");Dict{Symbol, Any}(:id => 13548, :name => ""ViSta"");Dict{Symbol, Any}(:id => 13547, :name => ""CrocoCosmos"");Dict{Symbol, Any}(:id => 13546, :name => ""GDS"");Dict{Symbol, Any}(:id => 13545, :name => ""WilmaScope"");Dict{Symbol, Any}(:id => 7464, :name => ""Tulip"");Dict{Symbol, Any}(:id => 7462, :name => ""BioPath"");Dict{Symbol, Any}(:id => 4393, :name => ""DBdraw"");Dict{Symbol, Any}(:id => 3707, :name => ""Pajek"");Dict{Symbol, Any}(:id => 1484, :name => ""yFiles"");Dict{Symbol, Any}(:id => 1283, :name => ""Graphviz"");Dict{Symbol, Any}(:id => 4391, :name => ""GDToolkit"")",,"Dict{Symbol, Any}(:year => ""2002"", :authors => Any[], :id => 2084313, :title => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."", :source => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."")",https://zbmath.org/software/22
14,"Koci\'c, Ljubi\v{s}a M.",03;28;37;68;76;34;42;46;47;60;65;92,,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,http://operator.pmf.ni.ac.rs/www/pmf/publikacije/filomat/Dokumenta/15-32.pdf,23,iterated function systems;fractal images,,AIFS,,,,,,"Dict{Symbol, Any}(:year => ""2001"", :authors => Any[], :id => 5826855, :title => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."", :source => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."")",https://zbmath.org/software/23
1,"Afanas’ev, K.E.;Korotkov, G.G.;Dolaev, R.R.",76,,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,http://w.ict.nsc.ru/jct/annotation/205?l=eng,24,,,Akord,,,,,,,https://zbmath.org/software/24
86,"Schmidt, A.;Siebert, K.G.",35;65;74;76;78;05;16;17;18;41;49;53;68;80;82;85;90;92;94,,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,http://www.alberta-fem.de/,25,mesh refinement;error control;ALBERT;adaptive methods,,ALBERT,,,,"Dict{Symbol, Any}(:id => 1061, :name => ""ALBERTA"");Dict{Symbol, Any}(:id => 1436, :name => ""FreeFem++"");Dict{Symbol, Any}(:id => 4012, :name => ""PETSc"");Dict{Symbol, Any}(:id => 4596, :name => ""UG"");Dict{Symbol, Any}(:id => 717, :name => ""PLTMG"");Dict{Symbol, Any}(:id => 426, :name => ""hypre"");Dict{Symbol, Any}(:id => 6679, :name => ""Netgen"");Dict{Symbol, Any}(:id => 4441, :name => ""SAMRAI"");Dict{Symbol, Any}(:id => 4325, :name => ""PVODE"");Dict{Symbol, Any}(:id => 4323, :name => ""KINSOL"");Dict{Symbol, Any}(:id => 4112, :name => ""RODAS"");Dict{Symbol, Any}(:id => 927, :name => ""SUNDIALS"");Dict{Symbol, Any}(:id => 7890, :name => ""Triangle"");Dict{Symbol, Any}(:id => 4046, :name => ""TetGen"");Dict{Symbol, Any}(:id => 4218, :name => ""ARPACK"");Dict{Symbol, Any}(:id => 3516, :name => ""deal.ii"");Dict{Symbol, Any}(:id => 16046, :name => ""IIMPACK"");Dict{Symbol, Any}(:id => 12629, :name => ""bamg"");Dict{Symbol, Any}(:id => 12624, :name => ""LYAPACK"");Dict{Symbol, Any}(:id => 18062, :name => ""AFEM"")",,"Dict{Symbol, Any}(:year => ""2001"", :authors => Any[], :id => 1748280, :title => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."", :source => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."")",https://zbmath.org/software/25
3,"Di Martino, Beniamino",68;91,,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,http://rd.springer.com/chapter/10.1007%2F3-540-48051-X_16,26,,,ALCOR,,,,"Dict{Symbol, Any}(:id => 26837, :name => ""Gensys"");Dict{Symbol, Any}(:id => 15482, :name => ""Uhlig Toolkit"");Dict{Symbol, Any}(:id => 558, :name => ""Matlab"");Dict{Symbol, Any}(:id => 4704, :name => ""Mizar"");Dict{Symbol, Any}(:id => 3062, :name => ""ANTLR"");Dict{Symbol, Any}(:id => 2489, :name => ""MPTP"");Dict{Symbol, Any}(:id => 32446, :name => ""Whelp"");Dict{Symbol, Any}(:id => 6970, :name => ""MML"");Dict{Symbol, Any}(:id => 4655, :name => ""MoMM"")",,"Dict{Symbol, Any}(:year => ""2002"", :authors => Any[], :id => 2089159, :title => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."", :source => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."")",https://zbmath.org/software/26
0,http://www.geom.uiuc.edu/,,,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,http://www.geom.uiuc.edu/software/download/AlgCurve.html,27,,,AlgCurve,,,,,,,https://zbmath.org/software/27
1,"Esping, Björn J.D.",49;65;74,,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,http://www.sciencedirect.com/science/article/pii/0045794986902907,28,dual problem;DEGEDEWE method;series of subproblems;first order approximation;Kristers LU method;one-step line search algorithm;cutting plane method;discrete design variables;convergence properties;ALIBABA nonlinear optimization package;OASIS structural optimization system,,ALIBABA,,,,,,"Dict{Symbol, Any}(:year => ""1986"", :authors => Any[], :id => 3956599, :title => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."", :source => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."")",https://zbmath.org/software/28
12,"Kovács, Laura",05;12;13;65;68;00;14,,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,http://mtc.epfl.ch/software-tools/Aligator/,29,,,Aligator,,,,"Dict{Symbol, Any}(:id => 554, :name => ""Mathematica"");Dict{Symbol, Any}(:id => 14275, :name => ""fastZeil"");Dict{Symbol, Any}(:id => 14279, :name => ""Dependencies"");Dict{Symbol, Any}(:id => 26257, :name => ""Aligator.jl"");Dict{Symbol, Any}(:id => 33876, :name => ""hyper"");Dict{Symbol, Any}(:id => 4887, :name => ""z3"");Dict{Symbol, Any}(:id => 4143, :name => ""TPTP"");Dict{Symbol, Any}(:id => 3136, :name => ""SLAM"");Dict{Symbol, Any}(:id => 33877, :name => ""RISCErgoSum"");Dict{Symbol, Any}(:id => 2918, :name => ""VAMPIRE"");Dict{Symbol, Any}(:id => 10187, :name => ""E Theorem Prover"");Dict{Symbol, Any}(:id => 9723, :name => ""JAMPACK"");Dict{Symbol, Any}(:id => 9707, :name => ""iProver"");Dict{Symbol, Any}(:id => 8902, :name => ""JAMA"");Dict{Symbol, Any}(:id => 5562, :name => ""Orbital library"");Dict{Symbol, Any}(:id => 4334, :name => ""RSOLVER"");Dict{Symbol, Any}(:id => 4250, :name => ""REDLOG"");Dict{Symbol, Any}(:id => 3709, :name => ""KeYmaera"");Dict{Symbol, Any}(:id => 752, :name => ""QEPCAD"");Dict{Symbol, Any}(:id => 169, :name => ""CSDP"")",,"Dict{Symbol, Any}(:year => ""2008"", :authors => Any[], :id => 5374247, :title => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."", :source => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."")",https://zbmath.org/software/29
2,"Makrodimitris, Kosta;Fernandez, Erik J.;Woolf, Thomas B.;O'Connell, John P.",65;91;92,,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,http://www.tandfonline.com/doi/abs/10.1080/08927020500108262,30,mesoscopic simulation;biomolecules;hydrophobic chromatography;biomembranes;Langevin function,,ALLD,,,,"Dict{Symbol, Any}(:id => 26798, :name => ""MMTK"");Dict{Symbol, Any}(:id => 6496, :name => ""MPI"")",,"Dict{Symbol, Any}(:year => ""2005"", :authors => Any[], :id => 2206637, :title => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."", :source => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."")",https://zbmath.org/software/30
7,"Berwanger, Dietmar;Chatterjee, Krishnendu;De Wulf, Martin;Doyen, Laurent;Henzinger, Thomas A.",68;90;91,,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,http://rd.springer.com/chapter/10.1007%2F978-3-642-00768-2_7,32,,,Alpaga,,,,"Dict{Symbol, Any}(:id => 1186, :name => ""PRISM"");Dict{Symbol, Any}(:id => 25260, :name => ""Acacia+"");Dict{Symbol, Any}(:id => 3204, :name => ""POMDP"");Dict{Symbol, Any}(:id => 12935, :name => ""MOCHA"");Dict{Symbol, Any}(:id => 24778, :name => ""MCMAS-SLK"");Dict{Symbol, Any}(:id => 31992, :name => ""Mr. Waffles"");Dict{Symbol, Any}(:id => 31991, :name => ""CTLSAT"");Dict{Symbol, Any}(:id => 31989, :name => ""EAGLE"");Dict{Symbol, Any}(:id => 12912, :name => ""PRALINE"");Dict{Symbol, Any}(:id => 9463, :name => ""MCMAS"");Dict{Symbol, Any}(:id => 4702, :name => ""Uppaal"");Dict{Symbol, Any}(:id => 12913, :name => ""UPPAAL TIGA"");Dict{Symbol, Any}(:id => 20208, :name => ""Antichains"");Dict{Symbol, Any}(:id => 4446, :name => ""CUDD"")",,,https://zbmath.org/software/32
7,"Cook, Grant O.jun.;Painter, Jeffrey F.",00;45;65;68,,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,http://dl.acm.org/citation.cfm?id=143260,33,automatic code generation;ALPAL;livermore physics applications language;nonlinear partial differential equations;integro-differential equations,,ALPAL,,,,"Dict{Symbol, Any}(:id => 4299, :name => ""GENTRAN"");Dict{Symbol, Any}(:id => 12688, :name => ""PDEQSOL"");Dict{Symbol, Any}(:id => 2203, :name => ""CTADEL"");Dict{Symbol, Any}(:id => 636, :name => ""NSPCG"");Dict{Symbol, Any}(:id => 503, :name => ""LAPACK"");Dict{Symbol, Any}(:id => 7692, :name => ""SPARSKIT"");Dict{Symbol, Any}(:id => 7104, :name => ""FINGER"");Dict{Symbol, Any}(:id => 4031, :name => ""ITSOL"");Dict{Symbol, Any}(:id => 1208, :name => ""ELLPACK"");Dict{Symbol, Any}(:id => 554, :name => ""Mathematica"");Dict{Symbol, Any}(:id => 1209, :name => ""MACSYMA"");Dict{Symbol, Any}(:id => 25130, :name => ""OpenSBLI"");Dict{Symbol, Any}(:id => 14864, :name => ""Loo.py"");Dict{Symbol, Any}(:id => 16638, :name => ""Devito"");Dict{Symbol, Any}(:id => 35949, :name => ""YASK"");Dict{Symbol, Any}(:id => 35948, :name => ""CGen"");Dict{Symbol, Any}(:id => 34026, :name => ""PDEL"");Dict{Symbol, Any}(:id => 22108, :name => ""Halide"");Dict{Symbol, Any}(:id => 19046, :name => ""Simflowny"");Dict{Symbol, Any}(:id => 15728, :name => ""PyFR"")",,"Dict{Symbol, Any}(:year => ""1992"", :authors => Any[], :id => 139711, :title => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."", :source => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."")",https://zbmath.org/software/33
10,Robert J. Vanderbei,00;65;81;90;94,,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,http://joc.journal.informs.org/cgi/content/abstract/5/2/134,35,linear program algorithms,,ALPO,,,,"Dict{Symbol, Any}(:id => 5095, :name => ""MINOS"");Dict{Symbol, Any}(:id => 9295, :name => ""OSL"");Dict{Symbol, Any}(:id => 4342, :name => ""HOPDM"");Dict{Symbol, Any}(:id => 4978, :name => ""GAMS"");Dict{Symbol, Any}(:id => 8566, :name => ""symrcm"");Dict{Symbol, Any}(:id => 14267, :name => ""l1_ls"");Dict{Symbol, Any}(:id => 558, :name => ""Matlab"");Dict{Symbol, Any}(:id => 31782, :name => ""LPbook"");Dict{Symbol, Any}(:id => 8727, :name => ""CoSaMP"");Dict{Symbol, Any}(:id => 5148, :name => ""PDCO"");Dict{Symbol, Any}(:id => 2212, :name => ""LOQO"")",,"Dict{Symbol, Any}(:year => ""1993"", :authors => Any[], :id => 404911, :title => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."", :source => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."")",https://zbmath.org/software/35
17,"Ralphs, T.K.;Ládanyi, L.;Saltzman, M.J.",65;68;82;90;92,,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,https://projects.coin-or.org/CHiPPS,36,,,ALPS,,,,"Dict{Symbol, Any}(:id => 6321, :name => ""BiCePS"");Dict{Symbol, Any}(:id => 7210, :name => ""CHiPPS"");Dict{Symbol, Any}(:id => 6319, :name => ""BLIS"");Dict{Symbol, Any}(:id => 4718, :name => ""SYMPHONY"");Dict{Symbol, Any}(:id => 2252, :name => ""PICO"");Dict{Symbol, Any}(:id => 4082, :name => ""CPLEX"");Dict{Symbol, Any}(:id => 4067, :name => ""MIPLIB"");Dict{Symbol, Any}(:id => 6292, :name => ""ParaSCIP"");Dict{Symbol, Any}(:id => 13809, :name => ""PEBBL"");Dict{Symbol, Any}(:id => 1091, :name => ""SCIP"");Dict{Symbol, Any}(:id => 3500, :name => ""UG"");Dict{Symbol, Any}(:id => 4615, :name => ""COIN-OR"");Dict{Symbol, Any}(:id => 2948, :name => ""ABACUS"");Dict{Symbol, Any}(:id => 4770, :name => ""Concorde"");Dict{Symbol, Any}(:id => 5421, :name => ""DSP"");Dict{Symbol, Any}(:id => 23170, :name => ""GitHub"");Dict{Symbol, Any}(:id => 17879, :name => ""ParaLEX"");Dict{Symbol, Any}(:id => 265, :name => ""FATCOP"");Dict{Symbol, Any}(:id => 7675, :name => ""MIPLIB2003"");Dict{Symbol, Any}(:id => 6291, :name => ""FiberSCIP"")",https://github.com/coin-or/CHiPPS-ALPS,"Dict{Symbol, Any}(:year => ""2004"", :authors => Any[], :id => 2153847, :title => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."", :source => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."")",https://zbmath.org/software/36
4,"Xiaoxu Guan, C.J. Noble, O. Zatsarinny, K. Bartschat, B.I. Schneider",35;65;81;82,,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,http://cpc.cs.qub.ac.uk/summaries/AEDM_v1_0.html,37,Time-dependent Schr&ouml;dinger equation;Arnoldi-Lanczos;attosecond intense laser-atom interactions.,,ALTDSE,"Linux, OpenMP.",,"Fortran 95. [A Fortran 2003 call to &quot;flush&quot; is used to simplify monitoring the output file during execution. If this function is not available, these statements should be commented out.].","Dict{Symbol, Any}(:id => 503, :name => ""LAPACK"");Dict{Symbol, Any}(:id => 16758, :name => ""DMTDHF"");Dict{Symbol, Any}(:id => 3002, :name => ""GAMESS"");Dict{Symbol, Any}(:id => 25210, :name => ""SLIMP"");Dict{Symbol, Any}(:id => 12499, :name => ""Associated Legendre Functions"");Dict{Symbol, Any}(:id => 8525, :name => ""OCTOPUS"");Dict{Symbol, Any}(:id => 3258, :name => ""CUDA"");Dict{Symbol, Any}(:id => 37208, :name => ""Dirac++"");Dict{Symbol, Any}(:id => 16747, :name => ""Dirac_Laczos"");Dict{Symbol, Any}(:id => 9223, :name => ""Boost"");Dict{Symbol, Any}(:id => 758, :name => ""Qprop"");Dict{Symbol, Any}(:id => 17634, :name => ""CLTDSE"");Dict{Symbol, Any}(:id => 554, :name => ""Mathematica"")",,"Dict{Symbol, Any}(:year => ""2009"", :authors => Any[], :id => 5807155, :title => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."", :source => ""zbMATH Open Web Interface contents unavailable due to conflicting licenses."")",https://zbmath.org/software/37
